GEO_ID,,USP_MARGIN_2016,USS_MARGIN_2016,USC_MARGIN_2016,USP_MARGIN_2012,USS_MARGIN_2012,USC_MARGIN_2012,USP_MARGIN_CHANGE,USS_MARGIN_CHANGE,USC_MARGIN_CHANGE,TOTALPOP_2010,TOTALPOP_2015,TOTALPOP_CHANGE,POPDEN_2010,POPDEN_2015,POPDEN_CHANGE,NONWHITE_2010,NONWHITE_2015,NONWHITE_CHANGE,UNEMPLOY_2010,UNEMPLOY_2015,UNEMPLOY_CHANGE,COLLEGE_2010,COLLEGE_2015,COLLEGE_CHANGE,INC_2010,INC_2015,INC_CHANGE
1400000US42017105100,,0.099020113,0.201349248,0.212909943,0.22906537,0.21066957,0.281489595,-0.130045257,-0.009320322,-0.068579652,2973,3089,0.039,306.4316636,318.3879612,3.901782688,2.5,8.6,0.061,3.3,7.5,0.042,47.7,52.7,0.05,101071,111434,0.102531884
1400000US42017105202,,-0.084268044,0.024501374,-0.03508477,-0.034262676,-0.074010417,0.078479477,-0.050005368,0.098511791,-0.113564247,5074,5113,0.0077,2027.977618,2043.565148,0.768624361,12.4,8.9,-0.035,4.1,6.2,0.021,55.6,53,-0.026,86923,91190,0.049089424
1400000US42017105203,,-0.079679466,0.019433244,-0.014471731,0.010112404,-0.024049997,0.117226608,-0.08979187,0.043483241,-0.131698339,1917,2067,0.0782,590.7550077,636.9799692,7.824726138,10,15.1,0.051,7.3,8,0.007,59,67,0.08,134063,130500,-0.026577057
1400000US42017105206,,-0.128950906,-0.006556211,-0.041711645,0.015646065,-0.013184899,0.145864395,-0.144596971,0.006628688,-0.18757604,4872,4799,-0.015,1776.157492,1749.544295,-1.498357951,9.9,13.8,0.039,3.5,5.6,0.021,55.3,66.6,0.113,108605,115521,0.063680309
1400000US42017105207,,-0.113037822,-0.017342623,-0.034808574,-0.042015717,-0.098745283,0.066520302,-0.071022105,0.08140266,-0.101328876,4761,5010,0.0523,3240.980259,3410.483322,5.229993689,13.8,16.9,0.031,5.7,5.5,-0.002,62.6,63.1,0.005,111138,113667,0.022755493
1400000US42017105208,,-0.121637943,0.046573245,0.008642403,0.072396018,0.015133855,0.172289243,-0.194033961,0.03143939,-0.16364684,2568,2559,-0.0035,1323.71134,1319.072165,-0.35046727,13.8,23.2,0.094,3.2,7.2,0.04,64,62.6,-0.014,165859,122266,-0.262831682
1400000US42017105300,,-0.224657107,-0.066922861,-0.140076921,-0.039505261,-0.054866416,0.079255313,-0.185151846,-0.012056445,-0.219332234,2255,2110,-0.0643,4070.397112,3808.66426,-6.430155211,3.6,1.1,-0.025,5.9,3.8,-0.021,54.6,64.9,0.103,74000,108750,0.469594595
1400000US42017105400,,0.023502786,0.167997223,0.162628552,0.279553903,0.249433962,0.332202751,-0.256051117,-0.081436739,-0.169574199,8038,8233,0.0243,378.2588235,387.4352941,2.425976614,4.1,12.5,0.084,3.1,4.7,0.016,64.2,66.3,0.021,155221,174271,0.122728239
1400000US42017105505,,-0.233417352,-0.087748053,-0.192326908,-0.08782865,-0.11375775,0.008711626,-0.145588702,0.026009697,-0.201038534,3861,4020,0.0412,1954.936709,2035.443038,4.118104112,3.2,9,0.058,7.6,4,-0.036,59.6,69.9,0.103,112841,141625,0.255084588
1400000US42017105506,,-0.1299425,0.001844244,-0.098568703,0.015213573,-0.041628248,0.116534573,-0.145156073,0.043472492,-0.215103276,4279,3997,-0.0659,1912.829683,1786.767993,-6.590324853,15.6,18.3,0.027,3.5,7.1,0.036,75.4,77.3,0.019,152902,162679,0.063942918
1400000US42017105507,,-0.162337676,-0.040202876,-0.119022914,-0.007124205,-0.053435453,0.099155013,-0.155213471,0.013232577,-0.218177927,7066,7504,0.062,2462.020906,2614.634146,6.198697973,3.6,10.4,0.068,4.7,7.4,0.027,63.2,66.2,0.03,128007,142531,0.113462545
1400000US42017105508,,-0.024538482,0.153756376,0.053846934,0.210113066,0.15004384,0.322842408,-0.234651548,0.003712536,-0.268995474,3833,3527,-0.0798,1016.171792,935.04772,-7.983302886,10.9,16.2,0.053,1.9,7.3,0.054,66,70.6,0.046,164962,176036,0.067130612
1400000US42017105509,,-0.067797501,0.040827618,-0.023217826,0.088816528,0.05605478,0.195871712,-0.156614029,-0.015227162,-0.219089538,4571,4549,-0.0048,1110.004857,1104.662458,-0.481295101,9.6,13.5,0.039,5.3,5,-0.003,54.9,70.1,0.152,126543,152969,0.2088302
1400000US42017105510,,-0.198208164,-0.112748933,-0.146944057,-0.082335637,-0.126250472,0.014506418,-0.115872527,0.013501539,-0.161450475,4887,4745,-0.0291,4227.508651,4104.67128,-2.905668117,23.3,20.1,-0.032,5.7,6.3,0.006,54.1,62.4,0.083,81723,85645,0.047991386
1400000US42017105511,,-0.196163995,-0.062726311,-0.131222496,-0.048095588,-0.10338799,0.065540441,-0.148068407,0.040661679,-0.196762937,4224,4308,0.0199,2424.799082,2473.019518,1.988636352,21.9,11,-0.109,5.7,7.4,0.017,64.6,60.6,-0.04,135865,130074,-0.042623192
1400000US42017105600,,-0.174534161,-0.091421415,-0.15128688,-0.176866174,-0.198639456,-0.063481229,0.002332013,0.107218041,-0.087805651,2304,2406,0.0443,2469.453376,2578.778135,4.42708334,10.9,13.2,0.023,7.6,5.6,-0.02,48.7,64.2,0.155,71360,79188,0.109697309
1400000US42017105702,,-0.153406036,-0.105168409,-0.129047861,-0.29820574,-0.281608635,-0.163252724,0.144799704,0.176440226,0.034204863,2852,2608,-0.0856,3270.642202,2990.825688,-8.555399726,19.5,21.5,0.02,10.6,9.9,-0.007,26.7,29.3,0.026,55034,56108,0.019515209
1400000US42017105704,,-0.298507837,-0.274069852,-0.269484334,-0.383440979,-0.372379957,-0.264592119,0.084933142,0.098310105,-0.004892215,6931,6905,-0.0038,6815.142576,6789.577188,-0.375126239,38.9,42.4,0.035,11.9,8.6,-0.033,24.7,27.9,0.032,51376,65663,0.278087045
1400000US42017105801,,-0.213241159,-0.169451777,-0.157428606,-0.251222078,-0.273495432,-0.088495755,0.037980919,0.104043655,-0.068932851,6468,6280,-0.0291,1872.069465,1817.655572,-2.906617196,31.5,27.8,-0.037,3.6,5,0.014,39.6,44.3,0.047,81131,89500,0.103154158
1400000US42017105805,,-0.003529446,-0.020033609,-0.022654015,-0.228163935,-0.26647285,-0.013700324,0.224634489,0.246439241,-0.008953691,5519,5273,-0.0446,1224.811363,1170.217488,-4.457329239,10.6,20.5,0.099,3.6,10.1,0.065,17.8,16.4,-0.014,55657,54250,-0.025279839
1400000US42017105807,,-0.180746562,-0.176744186,-0.140760507,-0.286686838,-0.289166017,-0.064491064,0.105940276,0.112421831,-0.076269443,3798,3806,0.0021,6267.326733,6280.528053,0.210637175,21.5,26.2,0.047,6.6,8.7,0.021,16.6,19.7,0.031,54738,44596,-0.185282619
1400000US42017105808,,-0.043106086,-0.054528339,-0.005754526,-0.238910167,-0.257141375,-0.034111267,0.195804081,0.202613036,0.028356741,3399,3559,0.0471,3722.891566,3898.138007,4.707266862,7.9,10.3,0.024,6,7.6,0.016,9.7,15.8,0.061,60101,68778,0.144373638
1400000US42017105809,,-0.045652966,-0.051168663,0.013209784,-0.225609282,-0.255560191,-0.015815873,0.179956316,0.204391528,0.029025657,4573,4404,-0.037,3769.991756,3630.667766,-3.695604633,6.9,10.7,0.038,6,5.2,-0.008,15.2,15.9,0.007,66313,72143,0.087916396
1400000US42017105810,,0.016507385,0.020499109,0.006222222,-0.209662716,-0.22464455,0.005639098,0.226170101,0.245143659,0.000583124,2378,2357,-0.0088,5070.362473,5025.586354,-0.88309503,9.9,6.1,-0.038,4.9,5.5,0.006,14.5,16.6,0.021,62083,65625,0.057052655
1400000US42017105811,,-0.069481541,-0.102855964,-0.058449458,-0.283460671,-0.307242691,-0.081324415,0.21397913,0.204386727,0.022874957,5916,5892,-0.0041,6647.191011,6620.224719,-0.405679511,4.4,6.6,0.022,7.7,6.4,-0.013,13.1,14.6,0.015,61337,69167,0.127655412
1400000US42017105812,,-0.003311258,0.018120045,0.036036036,-0.184822521,-0.212658228,-0.015075377,0.181511263,0.230778273,0.051111413,1726,1659,-0.0388,5567.741935,5351.612903,-3.881807643,0,8.8,0.088,2.4,7.2,0.048,22.4,18.3,-0.041,77222,72083,-0.066548393
1400000US42017105900,,-0.143245694,-0.179943768,-0.131332083,-0.371014493,-0.435435435,-0.225099602,0.227768799,0.255491667,0.093767519,1876,1857,-0.0101,1237.467018,1224.934037,-1.012793134,7.6,7,-0.006,3.6,13.1,0.095,6.1,14.2,0.081,50677,53864,0.06288849
1400000US42017106000,,-0.078190025,-0.074230941,-0.024063294,-0.178316442,-0.176213486,0.02365225,0.100126417,0.101982545,-0.047715544,3959,4201,0.0611,2896.122897,3073.15289,6.112654721,12.6,12.5,-0.001,8.5,12.3,0.038,25.6,31.2,0.056,60679,73018,0.20334877
1400000US42017106100,,-0.079812207,-0.01417004,0.043243243,-0.085635359,-0.071022727,0.079432624,0.005823152,0.056852687,-0.036189381,3129,2982,-0.047,2870.642202,2735.779817,-4.697986566,27,8.6,-0.184,5.1,7.1,0.02,43.4,35.3,-0.081,78750,80000,0.015873016
1400000US42017106200,,0.004741144,0.070313968,0.103218266,0.048460135,0.022471402,0.185285628,-0.043718991,0.047842566,-0.082067362,6745,7041,0.0439,2802.243457,2925.218114,4.388435869,11.1,20.1,0.09,8.2,11.7,0.035,33.1,28.6,-0.045,62868,54012,-0.140866578
1400000US42017106300,,0.129570716,0.196478417,0.230614006,0.134057794,0.114044817,0.249146148,-0.004487078,0.0824336,-0.018532142,7144,7201,0.008,859.894078,866.754935,0.79787234,6.8,19.4,0.126,5.1,6.3,0.012,43.5,40.5,-0.03,94710,95972,0.013324886
1400000US42017106401,,0.151506288,0.196813219,0.216152019,0.108813928,0.098300074,0.244724176,0.04269236,0.098513145,-0.028572157,7021,7708,0.0978,885.8188241,972.4955842,9.78493093,15.9,12.5,-0.034,6.5,7,0.005,30.4,30.1,-0.003,84625,66699,-0.211828656
1400000US42017106402,,0.241842695,0.274424939,0.291166929,0.17879457,0.158215642,0.292050248,0.063048125,0.116209297,-0.000883319,7391,7520,0.0175,421.7644373,429.1257704,1.745366003,5.3,6.5,0.012,5.9,4.3,-0.016,26.3,30.9,0.046,69679,84497,0.212660916
1400000US42017106500,,0.176847888,0.226174383,0.233150849,0.101292577,0.091813182,0.245194068,0.075555311,0.134361201,-0.012043219,7055,6657,-0.0564,543.4447697,512.7869358,-5.641389081,4.2,11.5,0.073,5.3,10.5,0.052,20.2,27.4,0.072,61218,60817,-0.006550361
1400000US42017106600,,0.153594771,0.181213633,0.225104603,0.092792793,0.080036799,0.228492137,0.060801978,0.101176834,-0.003387534,1870,1986,0.062,183.4412399,194.8204826,6.203208562,2.5,6.3,0.038,4.7,7.7,0.03,37.5,37.7,0.002,68889,80556,0.169359404
1400000US42017980000,,-0.172790467,-0.212244898,-0.156701031,-0.386002121,-0.337704918,-0.135371179,0.213211654,0.12546002,-0.021329852,0,0,error,0,0,error,null,null,error,null,null,error,null,null,error,null,null,error
1400000US42019902100,,0.111558032,0.07828437,1,0.098110635,0.108857469,0.207489937,0.013447397,-0.030573099,0.792510063,2432,2267,-0.0678,5917.274939,5515.815085,-6.784539474,1.4,2.6,0.012,4.8,7.2,0.024,23.6,24.5,0.009,36825,54526,0.480678887
1400000US42019902200,,0.149355572,0.085626911,1,0.063076923,0.036632892,0.185069984,0.086278649,0.048994019,0.814930016,1728,1923,0.1128,3194.085028,3554.528651,11.28472222,5.4,8.1,0.027,10.6,14.4,0.038,19.2,20.6,0.014,43112,33945,-0.212632214
1400000US42019902300,,0.172506504,0.084982235,1,0.030060171,0.026932744,0.128349916,0.142446333,0.058049491,0.871650084,3296,3352,0.017,4854.197349,4936.671576,1.69902913,10.2,13,0.028,16.1,16.6,0.005,5.2,11.6,0.064,25986,23125,-0.110097745
1400000US42019902400,,0.178631037,0.075468498,1,0.044184292,0.002173487,0.180631129,0.134446745,0.073295011,0.819368871,2623,2170,-0.1727,6335.748792,5241.545894,-17.27030117,6.9,11.9,0.05,15,14.4,-0.006,9.7,8.6,-0.011,20397,18958,-0.070549591
1400000US42019902500,,0.170988392,0.118634816,1,0.081950783,0.088391457,0.15683839,0.089037609,0.030243359,0.84316161,3956,3805,-0.0382,5878.157504,5653.789004,-3.816986868,6.2,6.2,0,15.7,6.1,-0.096,11,12.6,0.016,31401,27125,-0.136174007
1400000US42019902600,,0.344814446,0.301368932,1,0.285774567,0.220452751,0.319161698,0.059039879,0.080916181,0.680838302,2816,2955,0.0494,1406.593407,1476.023976,4.936079513,7.6,4.3,-0.033,4.4,4.7,0.003,23.4,27.7,0.043,48818,57750,0.1829653
1400000US42019902700,,0.241711161,0.176108555,1,0.077822857,0.04099518,0.160696199,0.163888304,0.135113375,0.839303801,2164,2240,0.0351,1885.017422,1951.219512,3.512014755,0,3.2,0.032,3,5.5,0.025,16.4,18,0.016,48721,47151,-0.032224298
1400000US42019902800,,0.295857749,0.25251649,1,0.194920678,0.154917727,0.243308825,0.100937071,0.097598763,0.756691175,3123,2780,-0.1098,1243.232484,1106.687898,-10.98302914,6.1,6.3,0.002,4.4,3.5,-0.009,21.6,25.2,0.036,39427,43286,0.097877089
1400000US42019902900,,0.30581682,0.257051282,1,0.297022973,0.253299584,0.341666667,0.008793847,0.003751698,0.658333333,1920,1900,-0.0104,613.0268199,606.6411239,-1.04166666,4.8,4,-0.008,4.2,3.4,-0.008,28.9,42.6,0.137,63167,80313,0.271439201
1400000US42019903000,,0.351741784,0.304501637,1,0.295306064,0.230224335,0.323305784,0.05643572,0.074277302,0.676694216,4723,4488,-0.0498,596.7150979,567.0246368,-4.975651061,2.8,3.3,0.005,5.4,4.6,-0.008,27.4,29.2,0.018,61780,61288,-0.007963742
1400000US42019903100,,0.321827402,0.27963534,1,0.265019117,0.197033373,0.27528724,0.056808285,0.082601967,0.72471276,2602,2673,0.0273,529.723127,544.1775244,2.728670255,1.5,3.2,0.017,2.7,7.4,0.047,31,35.8,0.048,65610,70139,0.069029111
1400000US42019910100,,0.608409321,0.444047011,1,0.419175028,0.405042017,0.413055712,0.189234293,0.039004994,0.586944288,4041,4472,0.1067,54.2612759,60.04860822,10.66567681,1.1,3.8,0.027,7.4,6.4,-0.01,8.8,9.4,0.006,49944,49133,-0.016238187
1400000US42019910200,,0.537253142,0.417991822,1,0.344155844,0.342091966,0.333502538,0.193097298,0.075899856,0.666497462,5087,5034,-0.0104,50.32796779,49.80361507,-1.041871435,3.8,2.9,-0.009,8,7.8,-0.002,12.5,12.3,-0.002,46188,47636,0.031350134
1400000US42019910301,,0.286676853,0.25867758,1,0.210178783,0.207462332,0.255576409,0.07649807,0.051215248,0.744423591,5672,4927,-0.1313,191.8874116,166.683582,-13.13469674,7.4,5.2,-0.022,8.7,6.8,-0.019,22.3,20.1,-0.022,38097,36855,-0.032600992
1400000US42019910302,,0.347968018,0.30257886,1,0.259025961,0.247849742,0.292817479,0.088942057,0.054729118,0.707182521,4498,4065,-0.0963,82.76141235,74.79438444,-9.626500665,2.1,6.2,0.041,5.4,11.2,0.058,28.2,28.9,0.007,45780,50268,0.098034076
1400000US42019910400,,0.006905073,-0.003833418,1,-0.10263639,-0.073028251,-0.031651621,0.109541463,0.069194833,1.031651621,3678,3633,-0.0122,2214.328718,2187.236604,-1.223491064,12.1,10.6,-0.015,7.2,6.5,-0.007,50.4,45.4,-0.05,38598,40352,0.045442769
1400000US42019910500,,0.133136095,0.134507306,1,0.076514816,0.086330935,0.139194139,0.056621279,0.048176371,0.860805861,328,2138,error,595.2813067,3880.217786,error,13.7,12.5,-0.012,17,12.6,-0.044,error,0,error,null,null,error
1400000US42019910600,,0.560874089,0.426624738,1,0.364297706,0.3566987,0.349745331,0.196576383,0.069926038,0.650254669,4524,4373,-0.0334,91.56041287,88.50435135,-3.337754193,4.9,4,-0.009,7.1,6,-0.011,9.2,14.9,0.057,44270,54274,0.22597696
1400000US42019910700,,0.531575295,0.423537703,1,0.300916138,0.25445474,0.363766049,0.230659157,0.169082963,0.636233951,3008,2955,-0.0176,127.0109361,124.773044,-1.761968039,1.7,3.2,0.015,9.4,5.3,-0.041,16.2,16.7,0.005,53380,66964,0.254477332
1400000US42019910800,,0.412231984,0.346383006,1,0.353581012,0.303367374,0.367408396,0.058650972,0.043015632,0.632591604,2846,2822,-0.0084,161.3012922,159.9410564,-0.843288843,5,2.4,-0.026,4.5,6,0.015,23.8,14.6,-0.092,49764,51472,0.034322
1400000US42019910900,,0.378863489,0.356181673,1,0.341254749,0.293163286,0.366517247,0.03760874,0.063018387,0.633482753,5071,5028,-0.0085,750.9255146,744.5579742,-0.847958989,1.1,2.7,0.016,1.2,2.2,0.01,35.8,33.8,-0.02,62384,65167,0.044610798
1400000US42019911000,,0.534050179,0.444377631,1,0.440541412,0.41367023,0.464587394,0.093508767,0.030707401,0.535412606,6135,6592,0.0745,126.3047372,135.7132563,7.449062726,1.2,3.6,0.024,6.2,7.8,0.016,19.9,22.9,0.03,49231,54869,0.114521338
1400000US42019911100,,0.459537572,0.420937042,1,0.438994229,0.403726708,0.461762261,0.020543343,0.017210334,0.538237739,4689,4629,-0.0128,194.588538,192.0986015,-1.279590528,7.5,8.1,0.006,4.1,6.9,0.028,23.9,30.7,0.068,50792,57448,0.131044259
1400000US42019911200,,0.5,0.381186094,1,0.358724535,0.300133393,0.347903657,0.141275465,0.081052701,0.652096343,5595,5521,-0.0132,237.7007392,234.5568867,-1.322609476,5.3,5,-0.003,5.8,5.7,-0.001,12.2,15.8,0.036,49191,51014,0.037059625
1400000US42019911300,,0.536036036,0.420289855,1,0.366067514,0.328325232,0.354738707,0.169968522,0.091964623,0.645261293,5424,5552,0.0236,114.517355,117.2198294,2.359881959,1.1,1.8,0.007,6.5,8.4,0.019,10.9,14.9,0.04,48838,51375,0.051947254
1400000US42019911400,,0.526709402,0.470080863,1,0.506462985,0.437869822,0.520118343,0.020246417,0.032211041,0.479881657,3551,3522,-0.0082,147.5464329,146.3414634,-0.816671387,0.6,1.6,0.01,3.8,8.5,0.047,15,14.8,-0.002,48580,46591,-0.040942775
1400000US42019911501,,0.523862375,0.454679985,1,0.484894837,0.43904321,0.502126015,0.038967538,0.015636775,0.497873985,5535,5441,-0.017,241.2921226,237.1942979,-1.698283664,2,0.1,-0.019,3.2,8.2,0.05,17.8,20.3,0.025,54871,56979,0.038417379
1400000US42019911502,,0.438235294,0.420678108,1,0.436461608,0.39536995,0.477502296,0.001773686,0.025308158,0.522497704,4709,4331,-0.0803,192.5341402,177.0790743,-8.027182028,1.2,3.5,0.023,3.8,7.9,0.041,20.7,20.6,-0.001,46848,55362,0.18173668
1400000US42019911600,,0.489816361,0.492158825,1,0.470106762,0.436941765,0.508934954,0.019709599,0.05521706,0.491065046,5107,5023,-0.0164,210.4157225,206.954802,-1.644801281,1.1,2.3,0.012,5.1,5.2,0.001,31.2,37,0.058,69875,70640,0.010948122
1400000US42019911700,,0.416701992,0.37782516,1,0.371051391,0.357581483,0.420803783,0.045650601,0.020243677,0.579196217,4513,4314,-0.0441,189.2401879,180.8956726,-4.409483732,1.4,1.3,-0.001,6.8,4.7,-0.021,20,23.9,0.039,57484,55987,-0.026042029
1400000US42019911800,,0.412390322,0.407070166,1,0.434486838,0.394282311,0.452932331,-0.022096516,0.012787855,0.547067669,6203,6164,-0.0063,138.7913096,137.9186897,-0.628728054,6.2,0.9,-0.053,10.2,5.1,-0.051,30.1,31.8,0.017,70557,62475,-0.114545686
1400000US42019911900,,0.252323088,0.28267148,1,0.284750843,0.257272384,0.344473984,-0.032427755,0.025399096,0.655526016,4774,4589,-0.0388,1953.355155,1877.659574,-3.875157101,1.4,1.1,-0.003,3.3,7,0.037,33,35.8,0.028,49280,45378,-0.079180195
1400000US42019912001,,0.231885972,0.294891717,1,0.339558073,0.29234939,0.40183961,-0.107672101,0.002542327,0.59816039,4889,5012,0.0252,930.1750381,953.5768645,2.515851903,5.5,4.9,-0.006,6.6,1.8,-0.048,55.9,60.3,0.044,93500,114698,0.226716578
1400000US42019912002,,0.210236747,0.271506886,1,0.314753842,0.262007151,0.390787621,-0.104517095,0.009499735,0.609212379,4296,4672,0.0875,1171.210469,1273.718648,8.752327759,7.8,9.6,0.018,4.6,6.4,0.018,58.1,62.6,0.045,88875,94894,0.067724332
1400000US42019912101,,0.199191234,0.251653037,1,0.293391907,0.251800828,0.354570189,-0.094200673,-0.000147791,0.645429811,3752,4169,0.1111,2901.778809,3224.284609,11.11407248,4.6,2.1,-0.025,5.8,4.9,-0.009,58.3,59.5,0.012,90000,100450,0.116111111
1400000US42019912102,,0.193815988,0.188449848,1,0.233360723,0.1751886,0.311489362,-0.039544735,0.013261248,0.688510638,2708,2738,0.0111,3664.411367,3705.006766,1.107828651,0.8,12.8,0.12,3.5,2.8,-0.007,40.3,29,-0.113,63482,64516,0.016288082
1400000US42019912200,,0.206508531,0.239893931,1,0.283623829,0.231464982,0.355183684,-0.077115298,0.008428949,0.644816316,3159,3428,0.0852,1868.12537,2027.202839,8.51535296,9.6,8.4,-0.012,5.2,2.3,-0.029,46.4,57.5,0.111,75648,89563,0.183944057
1400000US42019912301,,0.333679081,0.424599148,1,0.4737923,0.423772259,0.519589667,-0.140113219,0.000826889,0.480410333,5104,6091,0.1934,777.5746496,927.9402803,19.33777429,4.2,7.4,0.032,6.2,4.9,-0.013,55.3,68.2,0.129,118468,140486,0.185856096
1400000US42019912303,,0.228476228,0.340720026,1,0.363771601,0.333843877,0.425511465,-0.135295373,0.006876149,0.574488535,2742,2888,0.0532,3385.185185,3565.432099,5.324580611,5.1,9,0.039,3.2,2.3,-0.009,65.6,74.2,0.086,87206,102470,0.175033828
1400000US42019912304,,0.207885318,0.287244167,1,0.321443458,0.259396962,0.4064737,-0.11355814,0.027847205,0.5935263,3450,3347,-0.0299,956.2084257,927.6607539,-2.985507242,1.7,1,-0.007,3.6,3.9,0.003,53.7,58.3,0.046,98023,112955,0.152331596
1400000US42019912401,,0.351898898,0.436783179,1,0.47953005,0.431576718,0.524332128,-0.127631152,0.005206461,0.475667872,7324,8466,0.1559,743.2514715,859.143495,15.59257236,3.9,6.7,0.028,5.2,2.2,-0.03,59.9,59.7,-0.002,105307,115328,0.095159866
1400000US42019912402,,0.381129238,0.396525083,1,0.417557733,0.374789426,0.462467206,-0.036428495,0.021735657,0.537532794,6083,6428,0.0567,437.9724962,462.8122975,5.671543651,4,6.6,0.026,4.1,5.2,0.011,34.5,46.3,0.118,59130,71081,0.202113986
1400000US42019912700,,0.416192127,0.385569055,1,0.383462671,0.317060086,0.424742826,0.032729456,0.068508969,0.575257174,7239,7290,0.007,297.9625437,300.0617411,0.70451721,2.8,3.1,0.003,6,5,-0.01,28.4,28.4,0,69500,70046,0.007856115
1400000US42019912800,,0.42276176,0.380398162,1,0.435538881,0.37555938,0.451400899,-0.012777121,0.004838782,0.548599101,5437,5482,0.0083,234.9103478,236.8546122,0.827662305,0.8,1.1,0.003,2.1,3.5,0.014,25.9,30.9,0.05,68734,69417,0.009936858
1400000US42021000100,,-0.267919809,-0.328868103,-0.163106101,-0.223516751,-0.390629693,-0.55120105,-0.044403058,0.06176159,0.388094949,936,1170,0.25,4178.571429,5223.214286,24.99999999,8.2,18.3,0.101,8.1,26.6,0.185,8.9,11.6,0.027,12396,13271,0.070587286
1400000US42021000200,,-0.240183617,-0.339448895,-0.254546326,-0.205679231,-0.333823756,-0.59407303,-0.034504386,-0.005625139,0.339526704,756,715,-0.0542,1885.286783,1783.042394,-5.423280422,43.7,33.1,-0.106,6.6,25.6,0.19,7.9,7.4,-0.005,22961,22788,-0.007534515
1400000US42021000300,,-0.313244514,-0.40241092,-0.271609939,-0.545852839,-0.539682876,-0.713258777,0.232608325,0.137271956,0.441648838,2119,1907,-0.1,5853.59116,5267.955801,-10.00471921,31.1,31.9,0.008,8.6,23.5,0.149,8.6,10,0.014,24340,24481,0.005792933
1400000US42021000500,,-0.018218125,-0.100091866,0.014564448,-0.123738189,-0.283254914,-0.47826832,0.105520064,0.183163048,0.492832768,2144,1616,-0.2463,6108.262108,4603.988604,-24.62686567,15.3,28.6,0.133,9.5,16.5,0.07,11.1,15.5,0.044,32607,29333,-0.100407888
1400000US42021000600,,0.057306021,-0.037825599,0.040780082,-0.110033737,-0.219050067,-0.477518696,0.167339758,0.181224468,0.518298778,2033,1758,-0.1353,5979.411765,5170.588235,-13.52680768,7.4,20.6,0.132,3.5,9.3,0.058,12.8,14.6,0.018,30156,23929,-0.206492904
